封面,标题,出版信息,评分,评价人数
https://img9.doubanio.com/view/subject/s/public/s33773825.jpg,新生,"
        
  
  [意]但丁 / 石绘、李海鹏、吴功青 校 / 漓江出版社 / 2021-1 / 40

      ",9.5,"
        (27人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s33775191.jpg,新译外国诗人20家,"
        
  
  《诗刊》社 / 广西师范大学出版社·诗想者 / 2021-1 / 72

      ",7.6,"
        (22人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s1095190.jpg,繁星春水,"
        
  
  冰心 / 人民文学出版社 / 2003-01 / 7.80元

      ",7.0,"
        (6313人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s28111403.jpg,在春天走进果园,"
        
  
  鲁米 / 梁永安 / 甘肃人民美术出版社 / 2013-8-1 / CNY 32.00

      ",8.8,"
        (978人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s1665389.jpg,飞鸟集,"
        
  
  泰戈尔 / 郑振铎 / 上海译文出版社 / 1992 / 1.15

      ",9.1,"
        (5012人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s30004553.jpg,从前的我也很可爱啊,"
        
  
  [日]石川啄木 / 周作人 / 北京时代华文书局 / 2019-4-1 / 49

      ",8.0,"
        (1182人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29487040.jpg,一只狼在放哨,"
        
  
  [伊朗] 阿巴斯·基阿鲁斯达米 / 黄灿然 / 中信出版集团 / 2017-7 / 39.00

      ",8.4,"
        (2502人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s29895037.jpg,三万年前的星空,"
        
  
  [日]谷川俊太郎 / 田原 / 江苏凤凰文艺出版社 / 2018-11-1 / 45

      ",7.6,"
        (1866人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29881023.jpg,某晚当我外出散步,"
        
  
  [英] W·H·奥登 / 马鸣谦、蔡海燕 / 上海译文出版社 / 2018-10 / 78.00元

      ",8.3,"
        (593人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33723485.jpg,诗词课（诗词的五种新读法）,"
        
  
  马大勇 / 辽宁人民出版社 / 2020-1 / 49.80元

      ",,"
        (10人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s6096232.jpg,时间的玫瑰,"
        
  
  北岛 / 江苏文艺出版社 / 2009-10 / 29.80元

      ",8.7,"
        (3363人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29780683.jpg,寺山修司少女诗集,"
        
  
  [日]寺山修司 / 彭永坚 / 湖南文艺出版社 / 2018-7 / 56.00

      ",7.5,"
        (2185人评价)
    "
https://img2.doubanio.com/view/subject/s/public/s29581613.jpg,天狼星的阴影,"
        
  
  (美) W.S.默温 / 曾虹 / 人民文学出版社 / 2017-11 / 42.00元

      ",8.6,"
        (496人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33855065.jpg,中古英语抒情诗的艺术,"
        
  
  包慧怡 / 华东师范大学出版社 / 2021

      ",7.7,"
        (少于10人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s28977211.jpg,二十亿光年的孤独,"
        
  
  [日] 谷川俊太郎 / 田原 / 雅众文化/人民文学出版社 / 2016-8 / 39.00

      ",9.2,"
        (4536人评价)
    "
https://img1.doubanio.com/view/subject/s/public/s33455757.jpg,给青年诗人的十封信,"
        
  
  [奥地利]  莱内·马利亚·里尔克 / 冯至 / 上海人民出版社 / 2019-8 / 38

      ",7.5,"
        (693人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s33601154.jpg,一百万亿首诗,"
        
  
  [法] 雷蒙·格诺 / 吴燕南 / 中信出版集团 / 2020-3 / 128.00

      ",8.3,"
        (186人评价)
    "
https://img3.doubanio.com/view/subject/s/public/s29639331.jpg,新的一天,"
        
  
  许立志 著、秦晓宇 编选 / 作家出版社 / 2015-3 / 32.00元

      ",8.8,"
        (998人评价)
    "
https://img9.doubanio.com/view/subject/s/public/s29792586.jpg,取瑟而歌,"
        
  
  张定浩 / 华东师范大学出版社 / 2018-6-1 / 39.00

      ",9.1,"
        (1009人评价)
    "
